0.000000000000000000e+00,1.939978718757629395e+00,-7.575811743736267090e-01,1.131263613700866699e+00,2.487984418869018555e+00,-1.664782762527465820e+00,-5.599980354309082031e-01,5.711662173271179199e-01,1.368772864341735840e+00,3.489557802677154541e-01,7.690929174423217773e-01,2.071468591690063477e+00,1.048325777053833008e+00,4.490905702114105225e-01,4.168684184551239014e-01,2.066322326660156250e+00,3.289760947227478027e-01,1.015279173851013184e+00,1.392529997974634171e-02
0.000000000000000000e+00,5.175772309303283691e-01,7.113595604896545410e-01,1.407213449478149414e+00,6.373245120048522949e-01,1.114371657371520996e+00,-1.351724386215209961e+00,5.734431743621826172e-01,-5.750533938407897949e-02,5.884957313537597656e-02,-2.590700089931488037e-01,4.835459887981414795e-01,7.662855386734008789e-01,1.406268954277038574e+00,1.562557935714721680e+00,4.683835804462432861e-01,1.164679050445556641e+00,2.015141248703002930e-01,2.299550026655197144e-01
0.000000000000000000e+00,6.228581666946411133e-01,-1.406163096427917480e+00,-1.477994680404663086e+00,7.006481289863586426e-01,-9.019657969474792480e-01,-3.112732470035552979e-01,4.776815474033355713e-01,-1.702942967414855957e+00,2.931978106498718262e-01,5.171677470207214355e-01,5.654314756393432617e-01,4.956608116626739502e-01,7.778940796852111816e-01,4.810724258422851562e-01,5.140354037284851074e-01,4.452079236507415771e-01,7.875285744667053223e-01,1.467300057411193848e-01
0.000000000000000000e+00,1.087621808052062988e+00,-1.345768809318542480e+00,1.080637216567993164e+00,8.063545823097229004e-01,6.315321326255798340e-01,-5.465054139494895935e-02,9.223874807357788086e-01,-8.251875638961791992e-01,8.603279590606689453e-01,-6.022294163703918457e-01,1.385285735130310059e+00,1.213243603706359863e+00,7.771859765052795410e-01,1.726927161216735840e+00,1.396497607231140137e+00,1.593293547630310059e+00,1.035180091857910156e+00,1.583710014820098877e-01
0.000000000000000000e+00,7.750660181045532227e-01,-3.712849915027618408e-01,-1.220704078674316406e+00,9.667764306068420410e-01,-2.004388868808746338e-01,-4.810047894716262817e-02,1.105305671691894531e+00,6.836097240447998047e-01,1.604736089706420898e+00,-6.551423668861389160e-01,7.092792987823486328e-01,1.166665315628051758e+00,1.459633708000183105e+00,1.800656199455261230e+00,7.803730368614196777e-01,1.354842662811279297e+00,1.252711534500122070e+00,3.807989954948425293e-01
1.000000000000000000e+00,1.151598930358886719e+00,-1.225888252258300781e+00,9.272888898849487305e-01,1.010421514511108398e+00,-8.792121410369873047e-01,-1.236232399940490723e+00,1.447010874748229980e+00,-5.398730635643005371e-01,2.060752630233764648e+00,-1.135401725769042969e+00,9.321861267089843750e-01,1.539756536483764648e+00,1.465764880180358887e+00,2.011549472808837891e+00,1.039782047271728516e+00,1.563243985176086426e+00,1.551579356193542480e+00,4.553160071372985840e-01
1.000000000000000000e+00,8.964004516601562500e-01,7.701721191406250000e-01,-9.167738556861877441e-01,1.062218189239501953e+00,-1.069768052548170090e-02,-4.466228187084197998e-01,2.059729337692260742e+00,-1.031765341758728027e+00,6.792023181915283203e-01,2.060705661773681641e+00,8.844678997993469238e-01,6.767949461936950684e-01,6.790317296981811523e-01,6.850671768188476562e-01,5.770469307899475098e-01,7.609034776687622070e-01,1.034141302108764648e+00,3.248179852962493896e-01
0.000000000000000000e+00,5.741769671440124512e-01,3.334346711635589600e-01,9.941337704658508301e-01,6.864255070686340332e-01,8.038192391395568848e-01,-1.706597447395324707e+00,1.503632962703704834e-01,5.672249943017959595e-02,2.257138639688491821e-01,2.197523862123489380e-01,5.347113013267517090e-01,3.739602565765380859e-01,6.206142902374267578e-01,7.588560581207275391e-01,4.175712764263153076e-01,7.119954228401184082e-01,1.867961734533309937e-01,5.267630144953727722e-02
0.000000000000000000e+00,8.650712966918945312e-01,-1.458350181579589844e+00,5.735880732536315918e-01,8.248844742774963379e-01,4.202795624732971191e-01,-1.178583025932312012e+00,4.358294904232025146e-01,-1.131127357482910156e+00,4.801992699503898621e-02,-1.215289756655693054e-01,1.173154592514038086e+00,6.910696625709533691e-01,5.227364897727966309e-01,5.575566366314888000e-02,1.182706952095031738e+00,6.006940007209777832e-01,1.589841008186340332e+00,1.168140023946762085e-01
1.000000000000000000e+00,8.659878969192504883e-01,3.971574008464813232e-01,1.296771645545959473e+00,6.444583535194396973e-01,9.594290256500244141e-01,-3.937683701515197754e-01,2.093741416931152344e+00,1.256076574325561523e+00,2.660488188266754150e-01,2.419744491577148438e+00,6.869753003120422363e-01,1.006150960922241211e+00,1.299680352210998535e+00,0.000000000000000000e+00,7.254397273063659668e-01,3.767294883728027344e-01,1.584764480590820312e+00,4.478119909763336182e-01
1.000000000000000000e+00,2.778974771499633789e+00,-1.851452112197875977e+00,9.237326383590698242e-01,2.555572509765625000e+00,-1.032581210136413574e+00,-1.274034023284912109e+00,3.482351303100585938e+00,-1.239005446434020996e+00,2.658981978893280029e-01,-4.232668578624725342e-01,2.483842611312866211e+00,3.232808113098144531e+00,1.154975295066833496e+00,2.877624630928039551e-01,2.552439689636230469e+00,1.919408440589904785e+00,1.078001260757446289e+00,4.364689886569976807e-01
1.000000000000000000e+00,1.996286988258361816e+00,2.067006677389144897e-01,-6.629731059074401855e-01,3.152014255523681641e+00,6.479976773262023926e-01,8.533443212509155273e-01,1.246085643768310547e+00,3.648230135440826416e-01,1.340101122856140137e+00,1.324739098548889160e+00,2.098001480102539062e+00,1.600928187370300293e+00,6.771475672721862793e-01,0.000000000000000000e+00,2.079460620880126953e+00,4.318117499351501465e-01,1.199407815933227539e+00,9.226710349321365356e-02
1.000000000000000000e+00,1.056348562240600586e+00,3.515950441360473633e-01,1.025404897518455982e-03,4.341361820697784424e-01,-2.809047102928161621e-01,-5.458683371543884277e-01,1.006552219390869141e+00,1.701353669166564941e+00,1.510957241058349609e+00,-6.894181966781616211e-01,7.196553945541381836e-01,1.268387556076049805e+00,1.564027428627014160e+00,2.034757614135742188e+00,6.997177004814147949e-01,1.567146420478820801e+00,4.673671424388885498e-01,7.593150138854980469e-01
1.000000000000000000e+00,6.592808961868286133e-01,6.772823929786682129e-01,6.836874485015869141e-01,8.146498799324035645e-01,-3.044154644012451172e-01,-1.229491353034973145e+00,4.774135947227478027e-01,-9.100671410560607910e-01,3.844349682331085205e-01,-1.230264380574226379e-01,7.021532058715820312e-01,6.446446180343627930e-01,8.147098422050476074e-01,4.592253565788269043e-01,7.208474874496459961e-01,4.566172957420349121e-01,1.359121561050415039e+00,2.084089964628219604e-01
0.000000000000000000e+00,9.118224382400512695e-01,9.770604372024536133e-01,1.790387332439422607e-01,8.084995746612548828e-01,9.711766242980957031e-01,-7.364133000373840332e-01,7.586736679077148438e-01,-1.720582246780395508e+00,3.999761044979095459e-01,-4.321254193782806396e-01,7.282999753952026367e-01,1.066255450248718262e+00,1.299178242683410645e+00,1.864450335502624512e+00,7.022645473480224609e-01,1.391738414764404297e+00,4.425477981567382812e-01,4.181970059871673584e-01
1.000000000000000000e+00,1.088342308998107910e+00,-6.673217415809631348e-01,1.501646757125854492e+00,5.943609476089477539e-01,-1.695486187934875488e+00,1.421898961067199707e+00,1.075218200683593750e+00,-3.043207228183746338e-01,8.033376932144165039e-01,-7.579286694526672363e-01,8.722270131111145020e-01,1.398270130157470703e+00,1.422579526901245117e+00,2.655878067016601562e+00,8.196077346801757812e-01,2.062895536422729492e+00,2.679115235805511475e-01,5.650939941406250000e-01
0.000000000000000000e+00,1.043494343757629395e+00,6.311481595039367676e-01,1.084326028823852539e+00,1.402134060859680176e+00,3.474471569061279297e-01,-4.931265413761138916e-01,1.371723771095275879e+00,-1.534475207328796387e+00,2.057158231735229492e+00,-5.926468968391418457e-01,9.948623776435852051e-01,1.350264191627502441e+00,1.204403877258300781e+00,1.480784893035888672e+00,1.078799605369567871e+00,1.481785297393798828e+00,1.413691878318786621e+00,2.769199898466467857e-03
0.000000000000000000e+00,6.965400576591491699e-01,6.031575798988342285e-01,-9.243170022964477539e-01,1.118395090103149414e+00,-6.289644837379455566e-01,6.927189230918884277e-01,2.489115595817565918e-01,-9.438556432723999023e-01,1.812848076224327087e-02,3.843330144882202148e-01,9.163754582405090332e-01,4.562097191810607910e-01,4.417815804481506348e-01,4.718585312366485596e-02,9.193273186683654785e-01,1.765450835227966309e-01,1.102477192878723145e+00,5.415900051593780518e-02
1.000000000000000000e+00,8.672801256179809570e-01,-5.207892656326293945e-01,1.527964949607849121e+00,6.906984448432922363e-01,-3.890664875507354736e-02,1.683435559272766113e+00,1.121213674545288086e+00,9.453783929347991943e-02,1.683078289031982422e+00,-7.012658715248107910e-01,6.923431754112243652e-01,1.311152100563049316e+00,1.680531740188598633e+00,2.721688508987426758e+00,6.757404208183288574e-01,2.033217430114746094e+00,7.823608517646789551e-01,7.165740132331848145e-01
0.000000000000000000e+00,7.499622106552124023e-01,-6.352812647819519043e-01,1.666387200355529785e+00,9.124274253845214844e-01,-1.637325167655944824e+00,-3.392106890678405762e-01,6.349077224731445312e-01,1.656294941902160645e+00,2.757774107158184052e-02,7.684696912765502930e-01,8.053216934204101562e-01,6.427153944969177246e-01,7.082151174545288086e-01,4.853712767362594604e-02,7.952761650085449219e-01,2.815364301204681396e-01,1.173594474792480469e+00,1.286720037460327148e-01
0.000000000000000000e+00,5.395887494087219238e-01,-1.102088928222656250e+00,-8.108656406402587891e-01,5.507608652114868164e-01,-5.527083277702331543e-01,1.125972628593444824e+00,4.299598038196563721e-01,-5.280885100364685059e-01,3.090504109859466553e-01,5.630850195884704590e-01,4.753942787647247314e-01,4.419092535972595215e-01,8.248892426490783691e-01,3.742990791797637939e-01,4.679858386516571045e-01,2.854122519493103027e-01,1.117195129394531250e+00,1.163780018687248230e-01
1.000000000000000000e+00,1.860360503196716309e+00,5.851821899414062500e-01,-4.169420003890991211e-01,1.761449813842773438e+00,1.214901447296142578e+00,1.365668416023254395e+00,1.548431277275085449e+00,1.411298274993896484e+00,1.662739664316177368e-01,-1.183704376220703125e+00,1.628272056579589844e+00,1.904603481292724609e+00,1.037988781929016113e+00,0.000000000000000000e+00,1.708059191703796387e+00,7.853308916091918945e-01,1.430107116699218750e+00,3.632319867610931396e-01
0.000000000000000000e+00,6.133788228034973145e-01,1.356547713279724121e+00,2.887228727340698242e-01,9.409305453300476074e-01,-1.622043490409851074e+00,-1.589002132415771484e+00,2.252433747053146362e-01,-4.585229754447937012e-01,3.310441374778747559e-01,1.398539394140243530e-01,1.888894081115722656e+00,4.302552044391632080e-01,2.021324783563613892e-01,4.462780654430389404e-01,1.896756291389465332e+00,3.411085605621337891e-01,1.116881012916564941e+00,1.171980053186416626e-03
0.000000000000000000e+00,9.973898530006408691e-01,-1.855353832244873047e+00,2.294951304793357849e-02,1.454695820808410645e+00,-7.781650424003601074e-01,1.566817283630371094e+00,6.624741554260253906e-01,-1.603790640830993652e+00,5.006012320518493652e-01,-1.342909485101699829e-01,1.172908186912536621e+00,9.375795722007751465e-01,7.093478441238403320e-01,6.838975548744201660e-01,1.192539930343627930e+00,6.463336944580078125e-01,1.223822951316833496e+00,1.509169936180114746e-01
0.000000000000000000e+00,7.797878384590148926e-01,1.416538357734680176e+00,7.808430790901184082e-01,5.045957565307617188e-01,4.686315655708312988e-01,9.034439176321029663e-02,9.360789656639099121e-01,-1.056993484497070312e+00,1.405169963836669922e+00,-6.179908514022827148e-01,6.382548213005065918e-01,1.086750507354736328e+00,1.510957241058349609e+00,1.923864960670471191e+00,6.647309660911560059e-01,1.496819019317626953e+00,1.222505688667297363e+00,5.095270276069641113e-01
0.000000000000000000e+00,6.070936322212219238e-01,7.490450739860534668e-01,-1.239125728607177734e+00,9.574032425880432129e-01,1.518245458602905273e+00,1.026485562324523926e+00,8.174610137939453125e-01,-1.110557317733764648e+00,2.672109901905059814e-01,5.775277018547058105e-01,6.859562993049621582e-01,7.203946113586425781e-01,9.319475889205932617e-01,3.574508428573608398e-01,6.676788926124572754e-01,4.842641055583953857e-01,1.036527752876281738e+00,2.762799859046936035e-01
0.000000000000000000e+00,5.197948813438415527e-01,1.023058295249938965e+00,-6.922567486763000488e-01,7.191115617752075195e-01,5.840163230895996094e-01,2.508339583873748779e-01,3.181715905666351318e-01,8.511226177215576172e-01,4.076131284236907959e-01,1.714477092027664185e-01,5.113750696182250977e-01,4.979628920555114746e-01,8.641183972358703613e-01,7.734636664390563965e-01,4.510740339756011963e-01,6.540029644966125488e-01,5.083640813827514648e-01,2.404820024967193604e-01
0.000000000000000000e+00,7.927274107933044434e-01,-2.521082758903503418e-01,1.907549500465393066e-01,1.095487236976623535e+00,-1.864763021469116211e+00,-1.470081567764282227e+00,1.432370841503143311e-01,-3.055404424667358398e-01,1.699263006448745728e-01,4.499393403530120850e-01,1.146681547164916992e+00,3.413516581058502197e-01,2.641664743423461914e-01,0.000000000000000000e+00,1.147529721260070801e+00,4.728258028626441956e-02,7.057819962501525879e-01,7.865619845688343048e-03
1.000000000000000000e+00,9.906182885169982910e-01,-7.403727173805236816e-01,1.330699443817138672e+00,5.822447538375854492e-01,5.529775619506835938e-01,5.934860706329345703e-01,1.016189098358154297e+00,-3.056756854057312012e-01,1.525423526763916016e+00,-5.940067768096923828e-01,8.736655712127685547e-01,1.226399898529052734e+00,1.245665311813354492e+00,1.900261759757995605e+00,8.680637478828430176e-01,1.619167089462280273e+00,8.072825670242309570e-01,4.300270080566406250e-01
1.000000000000000000e+00,3.704438507556915283e-01,1.867752373218536377e-01,9.792572855949401855e-01,5.274865031242370605e-01,7.786163091659545898e-01,5.396389365196228027e-01,2.486686944961547852e+00,-1.959155648946762085e-01,3.637471914291381836e+00,-1.964439004659652710e-01,3.811333775520324707e-01,1.131556749343872070e+00,2.634601354598999023e+00,2.225036144256591797e+00,5.908604860305786133e-01,1.724200963973999023e+00,1.270489573478698730e+00,7.389900088310241699e-01
0.000000000000000000e+00,5.961298942565917969e-01,1.564093470573425293e+00,1.206562876701354980e+00,5.317144989967346191e-01,-2.013846188783645630e-01,3.608491718769073486e-01,3.803521692752838135e-01,-9.437342882156372070e-01,5.709555149078369141e-01,-5.015087500214576721e-02,7.443037033081054688e-01,6.147692203521728516e-01,7.329546809196472168e-01,1.188342809677124023e+00,7.149049639701843262e-01,9.335503578186035156e-01,2.635564208030700684e-01,9.455910325050354004e-02
0.000000000000000000e+00,5.381450057029724121e-01,-1.058827191591262817e-01,-5.432752370834350586e-01,8.756247162818908691e-01,-1.002479076385498047e+00,2.774955630302429199e-01,8.780624270439147949e-01,-1.552329778671264648e+00,1.318078160285949707e+00,-4.249190092086791992e-01,6.382294893264770508e-01,9.759433269500732422e-01,1.356950759887695312e+00,1.940222501754760742e+00,6.619536280632019043e-01,1.452178239822387695e+00,9.961635470390319824e-01,1.419170051813125610e-01
1.000000000000000000e+00,8.586206436157226562e-01,4.659407138824462891e-01,1.484666347503662109e+00,4.477823376655578613e-01,3.908702731132507324e-01,-7.417961955070495605e-01,1.999310374259948730e+00,5.848383307456970215e-01,2.996436119079589844e+00,-3.934718370437622070e-01,5.886858105659484863e-01,1.321519494056701660e+00,1.992078065872192383e+00,2.119501590728759766e+00,7.433107495307922363e-01,1.835204243659973145e+00,1.237846732139587402e+00,4.158900082111358643e-01
1.000000000000000000e+00,8.188522458076477051e-01,2.119118124246597290e-01,8.969339728355407715e-01,5.326445102691650391e-01,6.968142986297607422e-01,-2.064791740849614143e-03,1.816092252731323242e+00,6.761412322521209717e-02,3.444543480873107910e-02,1.081458210945129395e+00,6.151302456855773926e-01,9.436533451080322266e-01,1.361324071884155273e+00,0.000000000000000000e+00,5.839587450027465820e-01,4.853765666484832764e-01,1.106945753097534180e+00,6.683099865913391113e-01
1.000000000000000000e+00,1.114669561386108398e+00,-8.395096659660339355e-01,-1.623380303382873535e+00,1.096738696098327637e+00,9.304638504981994629e-01,-7.439298927783966064e-02,1.059584975242614746e+00,7.333983182907104492e-01,1.579302072525024414e+00,-4.925437569618225098e-01,1.465264439582824707e+00,1.209246873855590820e+00,7.323423027992248535e-01,1.321776509284973145e+00,1.504348874092102051e+00,1.338631868362426758e+00,1.260199785232543945e+00,9.772370010614395142e-02
0.000000000000000000e+00,5.088769793510437012e-01,6.367898583412170410e-01,-1.253334164619445801e+00,6.312749981880187988e-01,-2.890415191650390625e-01,-1.409362673759460449e+00,8.923535943031311035e-01,1.847511827945709229e-01,1.339531064033508301e+00,-4.988967180252075195e-01,5.337909460067749023e-01,9.741768240928649902e-01,1.619505763053894043e+00,2.127775907516479492e+00,5.528122782707214355e-01,1.586563229560852051e+00,9.464265704154968262e-01,1.802870035171508789e-01
0.000000000000000000e+00,1.055540204048156738e+00,2.868953533470630646e-02,1.026594191789627075e-01,7.468110322952270508e-01,-2.001540660858154297e+00,-7.713992595672607422e-01,1.341919064521789551e+00,1.483836889266967773e+00,2.014385938644409180e+00,-9.895886778831481934e-01,1.370014548301696777e+00,1.487166881561279297e+00,9.632734060287475586e-01,2.694402933120727539e+00,1.415224194526672363e+00,2.202931880950927734e+00,1.219800114631652832e+00,1.432860046625137329e-01
1.000000000000000000e+00,4.749316871166229248e-01,7.105379104614257812e-01,-3.931550681591033936e-02,5.373761057853698730e-01,4.277389496564865112e-02,-1.028309345245361328e+00,1.509562015533447266e+00,1.030220389366149902e+00,1.700979590415954590e+00,-9.684621095657348633e-01,4.474126994609832764e-01,1.082894682884216309e+00,2.147795200347900391e+00,2.086232662200927734e+00,6.163852810859680176e-01,1.663672089576721191e+00,1.397028446197509766e+00,5.568100139498710632e-02
1.000000000000000000e+00,6.060866713523864746e-01,2.549312412738800049e-01,1.064247727394104004e+00,9.680322408676147461e-01,-8.419264554977416992e-01,-2.647882699966430664e-01,1.347745537757873535e+00,-1.695674180984497070e+00,1.933103322982788086e+00,-6.884683966636657715e-01,7.587223649024963379e-01,1.130043745040893555e+00,1.321681261062622070e+00,1.682263731956481934e+00,8.599955439567565918e-01,1.434476733207702637e+00,1.381976127624511719e+00,2.069739997386932373e-01
0.000000000000000000e+00,1.131409287452697754e+00,1.171361684799194336e+00,-8.540704846382141113e-01,1.248672485351562500e+00,-6.558940410614013672e-01,6.185068488121032715e-01,1.038836836814880371e+00,1.560454368591308594e+00,1.559422135353088379e+00,-5.471156239509582520e-01,1.606021404266357422e+00,1.244279503822326660e+00,6.875166893005371094e-01,1.644567608833312988e+00,1.642073154449462891e+00,1.421472191810607910e+00,1.263381481170654297e+00,5.886879935860633850e-02
0.000000000000000000e+00,1.152071356773376465e+00,5.818093419075012207e-01,4.953969419002532959e-01,9.358753561973571777e-01,8.381721377372741699e-01,-1.151641011238098145e+00,5.219815373420715332e-01,-6.951554417610168457e-01,5.699902176856994629e-01,8.641514927148818970e-02,9.039015769958496094e-01,8.079559803009033203e-01,7.931966185569763184e-01,0.000000000000000000e+00,8.894909620285034180e-01,2.970819175243377686e-01,7.711741924285888672e-01,2.825140058994293213e-01
0.000000000000000000e+00,8.010978698730468750e-01,1.715693116188049316e+00,1.062094092369079590e+00,6.506556868553161621e-01,2.159090936183929443e-01,1.374239623546600342e-01,6.631742715835571289e-01,-4.487429857254028320e-01,8.750834465026855469e-01,-1.179865226149559021e-01,8.561300635337829590e-01,8.555808663368225098e-01,8.868256807327270508e-01,1.135763764381408691e+00,8.260716795921325684e-01,1.088408946990966797e+00,7.044292688369750977e-01,2.551900148391723633e-01
1.000000000000000000e+00,4.928285598754882812e+00,-5.178494453430175781e-01,-1.370463013648986816e+00,3.200487375259399414e+00,-2.503256499767303467e-01,4.636540710926055908e-01,3.134352207183837891e+00,-1.373750809580087662e-02,3.616043090820312500e+00,-2.307060956954956055e+00,3.607620716094970703e+00,4.317234516143798828e+00,1.061944365501403809e+00,2.639182329177856445e+00,3.637576341629028320e+00,2.520385026931762695e+00,9.110325574874877930e-01,4.127469956874847412e-01
1.000000000000000000e+00,3.651414811611175537e-01,-9.166170954704284668e-01,1.237077951431274414e+00,4.835607111454010010e-01,-3.292748332023620605e-01,-2.894937992095947266e-01,1.932278037071228027e+00,1.183968305587768555e+00,1.478208005428314209e-01,1.781670928001403809e+00,3.614920079708099365e-01,8.155481815338134766e-01,2.002013683319091797e+00,0.000000000000000000e+00,4.959571659564971924e-01,4.088194370269775391e-01,1.522401928901672363e+00,6.743059754371643066e-01
1.000000000000000000e+00,1.719303488731384277e+00,-9.179962873458862305e-01,-1.020252227783203125e+00,1.493155002593994141e+00,6.524674594402313232e-02,1.034954667091369629e+00,1.087211966514587402e+00,1.008451655507087708e-01,1.393074393272399902e+00,-5.453684926033020020e-01,1.580640554428100586e+00,1.544949054718017578e+00,8.673592209815979004e-01,2.124042510986328125e+00,1.586197257041931152e+00,1.701744914054870605e+00,8.819513916969299316e-01,1.714469939470291138e-01
0.000000000000000000e+00,6.650199294090270996e-01,1.337870955467224121e+00,3.156276047229766846e-01,6.998295187950134277e-01,2.588667869567871094e-01,-8.809120655059814453e-01,4.330075383186340332e-01,1.574903488159179688e+00,6.499977111816406250e-01,-1.101178452372550964e-01,6.789434552192687988e-01,6.667555570602416992e-01,8.714652657508850098e-01,1.119477868080139160e+00,6.734576225280761719e-01,8.540095686912536621e-01,4.970315098762512207e-01,1.367300003767013550e-01
1.000000000000000000e+00,2.100959300994873047e+00,4.327549338340759277e-01,1.630394220352172852e+00,2.689141273498535156e+00,-4.605352580547332764e-01,-5.004494786262512207e-01,2.613351345062255859e-01,4.046009480953216553e-01,1.508283764123916626e-01,5.408584326505661011e-02,2.215981483459472656e+00,9.167145490646362305e-01,3.671005666255950928e-01,1.400477409362792969e+00,2.147114515304565430e+00,1.377245306968688965e+00,1.040236372500658035e-02,6.443049758672714233e-02
1.000000000000000000e+00,1.494185328483581543e+00,-2.460536956787109375e-01,-7.741768956184387207e-01,6.535165309906005859e-01,-8.227208852767944336e-01,1.417294502258300781e+00,1.782445073127746582e+00,8.036686778068542480e-01,2.411710977554321289e+00,-1.470541119575500488e+00,1.025917530059814453e+00,1.883521318435668945e+00,1.629201054573059082e+00,1.884137511253356934e+00,1.153031110763549805e+00,1.578259825706481934e+00,1.518156290054321289e+00,6.625270247459411621e-01
0.000000000000000000e+00,9.976661205291748047e-01,-4.123720228672027588e-01,-8.858721852302551270e-01,1.077381610870361328e+00,1.258903443813323975e-01,1.018137931823730469e+00,5.108122229576110840e-01,1.466462612152099609e+00,5.506100058555603027e-01,3.158514797687530518e-01,8.992196321487426758e-01,7.278811335563659668e-01,7.183114886283874512e-01,0.000000000000000000e+00,8.934114575386047363e-01,2.591137290000915527e-01,9.310246706008911133e-01,1.920389980077743530e-01
0.000000000000000000e+00,5.404022336006164551e-01,-7.176445126533508301e-01,1.536905169486999512e+00,7.429816722869873047e-01,-1.961256146430969238e+00,-5.215531587600708008e-01,5.467888116836547852e-01,-3.802598118782043457e-01,1.981746256351470947e-01,1.684058755636215210e-01,6.695995926856994629e-01,6.064638495445251465e-01,8.037229180335998535e-01,2.700843513011932373e-01,6.818066239356994629e-01,4.601259827613830566e-01,1.132602214813232422e+00,2.051739990711212158e-01
0.000000000000000000e+00,9.877322316169738770e-01,1.807058334350585938e+00,-1.301133394241333008e+00,1.548592567443847656e+00,-4.779728651046752930e-01,3.140677511692047119e-01,5.908539295196533203e-01,7.322393059730529785e-01,6.019692420959472656e-01,-1.674989759922027588e-01,2.080505847930908203e+00,8.831081390380859375e-01,3.766694068908691406e-01,6.696668863296508789e-01,2.096840381622314453e+00,6.948257088661193848e-01,1.386490225791931152e+00,3.589120134711265564e-02
0.000000000000000000e+00,4.185699820518493652e-01,-2.200560122728347778e-01,1.056925415992736816e+00,4.582055807113647461e-01,-1.854852676391601562e+00,-8.977369964122772217e-02,8.144417405128479004e-01,-5.705984234809875488e-01,8.610587716102600098e-01,-2.083568572998046875e-01,5.484553575515747070e-01,6.923847198486328125e-01,1.120267748832702637e+00,8.431690931320190430e-01,5.962682962417602539e-01,8.645334243774414062e-01,1.251799583435058594e+00,2.844719886779785156e-01
0.000000000000000000e+00,5.743348002433776855e-01,-3.635015189647674561e-01,-1.642376303672790527e+00,9.360703825950622559e-01,2.113466689479537308e-05,2.801582813262939453e-01,3.209719061851501465e-01,-1.441305756568908691e+00,1.654363274574279785e-01,2.884154319763183594e-01,6.051703691482543945e-01,4.828150868415832520e-01,7.079785466194152832e-01,2.818622887134552002e-01,6.090155839920043945e-01,2.364729791879653931e-01,1.091118335723876953e+00,1.389690041542053223e-01
0.000000000000000000e+00,8.678936362266540527e-01,1.548872828483581543e+00,3.851054012775421143e-01,5.096358656883239746e-01,-1.215689897537231445e+00,-1.187068581581115723e+00,3.030366301536560059e-01,1.526450634002685547e+00,4.465702772140502930e-01,1.355999559164047241e-01,1.490025997161865234e+00,5.396468639373779297e-01,3.213897943496704102e-01,4.933616220951080322e-01,1.479830145835876465e+00,6.810089945793151855e-01,4.824387133121490479e-01,5.140129849314689636e-02
1.000000000000000000e+00,9.263902902603149414e-01,-1.634221971035003662e-01,1.483479022979736328e+00,8.912659883499145508e-01,-1.180117726325988770e+00,1.676374316215515137e+00,5.870833396911621094e-01,1.309375405311584473e+00,2.824782133102416992e-01,8.468263149261474609e-01,9.022032618522644043e-01,2.478575408458709717e-01,2.437895387411117554e-01,4.776740670204162598e-01,5.338182449340820312e-01,5.999931097030639648e-01,3.149227797985076904e-01,4.315340146422386169e-02
0.000000000000000000e+00,5.941044688224792480e-01,-1.867378950119018555e+00,-7.933993339538574219e-01,4.360048472881317139e-01,-2.301430851221084595e-01,1.715973019599914551e-01,1.097439408302307129e+00,1.122804641723632812e+00,1.647391915321350098e+00,-7.786920666694641113e-01,6.435434222221374512e-01,1.005111098289489746e+00,1.385966062545776367e+00,1.633412122726440430e+00,7.318602204322814941e-01,1.420088291168212891e+00,1.512613654136657715e+00,3.247590065002441406e-01
1.000000000000000000e+00,8.041672706604003906e-01,-1.345154881477355957e+00,-8.880258798599243164e-01,1.308633804321289062e+00,-8.044932484626770020e-01,-1.667741298675537109e+00,9.673431515693664551e-01,1.022962570190429688e+00,1.435796856880187988e+00,-2.089010626077651978e-01,8.677249550819396973e-01,1.169143676757812500e+00,1.195646166801452637e+00,2.189760208129882812e+00,7.974318861961364746e-01,1.654149532318115234e+00,7.349189519882202148e-01,2.753309905529022217e-01
0.000000000000000000e+00,4.723269343376159668e-01,-1.787167191505432129e-01,9.078250825405120850e-02,7.551363706588745117e-01,1.610718369483947754e+00,5.377866625785827637e-01,7.646003961563110352e-01,-1.331220030784606934e+00,1.147759437561035156e+00,-4.421536624431610107e-01,7.930808067321777344e-01,9.222121238708496094e-01,1.031882882118225098e+00,1.991371631622314453e+00,7.962588071823120117e-01,1.481088757514953613e+00,8.224159479141235352e-01,1.425290014594793320e-03
1.000000000000000000e+00,1.440385103225708008e+00,-1.230672955513000488e+00,5.276691913604736328e-01,1.250356793403625488e+00,-1.724484324455261230e+00,1.596199631690979004e+00,2.299729108810424805e+00,9.039302468299865723e-01,2.143712520599365234e+00,2.605668306350708008e+00,1.193673729896545410e+00,1.099811792373657227e+00,8.176164031028747559e-01,0.000000000000000000e+00,9.866803288459777832e-01,7.517546415328979492e-01,1.447692632675170898e+00,3.220599889755249023e-02
0.000000000000000000e+00,8.599879145622253418e-01,5.420795083045959473e-01,6.798606514930725098e-01,9.969810247421264648e-01,1.766937851905822754e+00,-8.677447438240051270e-01,1.996254473924636841e-01,-1.041837811470031738e+00,9.647665172815322876e-02,1.495705991983413696e-01,9.765943288803100586e-01,4.704980552196502686e-01,4.275213778018951416e-01,2.283574342727661133e-01,9.729503393173217773e-01,3.591437041759490967e-01,4.262587428092956543e-01,1.027150005102157593e-01
